x,y,label,group
-0.33344137778227706,-0.4774974633370345,71.1,0
-0.441081373674168,-0.20822616300540167,71.6,1
0.002228105816796494,-0.4148741039369161,72.1,2
-0.09800950569276501,-0.17090418853618178,72.6,3
0.22123619247774312,0.02580461341986761,73.1,4
0.3448452223479948,0.08903013279505427,73.6,5
0.31468026600725213,0.5389208600856448,74.1,6
-0.02395107985146629,0.6290290569670203,74.6,7
